3.566359525252684598e-02	2.951094477736051699e-02	3.667598161352893238e-02	3.648089600084921530e-02	7.031398368295642409e-02	3.472458850382747347e-02	2.461621230208010658e-01	3.056495005671051174e-02
5.844103308699831467e-02	5.450390227032272938e-02	5.951496967729389548e-02	6.228658395365652134e-02	8.440230696550707346e-02	5.682321018364737408e-02	6.657333677081843371e-02	4.844435940762065185e-02
7.368229390271717472e-02	6.875870891898272497e-02	7.032056202837340397e-02	7.817327270127776007e-02	2.970172085845755872e-01	6.795577205266023491e-02	4.349028124649233912e-02	6.815204662757233522e-02
1.229717684362945235e-01	4.958214609866228861e-01	6.247404207137769588e-02	1.236118479881043036e-01	1.202921585443821190e-01	1.190310390858062423e-01	1.364481986258346824e-01	2.963155928708067766e-01
8.281115282946578671e-02	7.480265736884600392e-02	8.216298392207824208e-02	3.423953638304305658e-01	7.634685110552298648e-02	8.258036200255215731e-02	8.754756681438091714e-02	7.812491182294117875e-02
3.842358323244072782e-01	9.256587364973144216e-02	9.189785243531646552e-02	1.055647925817812111e-01	9.698495865374277825e-02	9.610758102341061815e-02	1.045861199016163284e-01	9.223171164691158774e-02
1.177627215476866884e-01	1.134986355858990381e-01	1.098686313759649202e-01	1.242038540793325430e-01	1.327897695198376193e-01	4.186476608286436307e-01	1.642066376505495751e-01	1.048089486919400182e-01
1.244316026189032504e-01	7.053781644123466310e-02	4.870849768750665776e-01	1.272833888635679367e-01	1.218527629424742409e-01	1.241297863184522010e-01	1.509857359685065070e-01	2.813574788744969135e-01
